siips,aghourian2017-feobv,alarkurtti2015-raclopride,bedard2019-feobv,ding2010-mrb,dubois2015-abp688,dukart2018-flumazenil,dukart2018-fpcit,fazio2016-madam,finnema2016-ucbj,gallezot2010-p943,gallezot2017-gsk189254,hesse2017-methylreboxetine,hillmer2016-flubatine,jaworska2020-fallypride,kaller2017-sch23390,kantonen2020-carfentanil,laurikainen2018-fmpepd2,naganawa2020-lsn3172176,neurosynth-cogpc1,norgaard2020-flumazenil,normandin2015-omar,radnakrishnan2018-gsk215083,rosaneto-abp688,sandiego2015-flb457,sasaki2012-fepe2i,satterthwaite2014-meancbf,savli2012-altanserin,savli2012-dasb,savli2012-p943,savli2012-way100635,smart2019-abp688,smith2017-flb457,tuominen-feobv,turtonen2020-carfentanil
-0.01864595,22.5258,17.201478993620896,5.6971993,-0.033916872,2.2431667,53.80382449986743,23.73868748506661,4.443112570082259,3.3172233,0.8732331,14.605374,8.265485296540326,8.799527,0.8950914991508525,9.640958690847857,14.83324780448879,9.135797547356722,3.6837358,-0.0006219189811857085,503.43915,1.2504196,0.25893652,3.562891,0.8076127,0.10960607,57.65582523629096,48.219799410143224,1.302398037624496,21.55489596199429,23.388862031323537,0.8011277095633358,0.64201814,1.2245598,0.8676319111997568
-0.03616451,24.449135,20.415095447052,6.065177,0.059791427,2.5148494,72.04489169238923,25.827361918736568,8.07553902144744,4.282181,0.8929312,18.411333,14.48949965975216,10.359377,0.961159970410961,14.458682544987276,16.89334742786127,10.24642339354218,4.3398695,-0.0013419672669565097,564.11676,1.2858427,0.5900018,3.6550841,0.9503249,0.06807991,63.79739926312721,61.969195600738765,4.418672142159959,37.24788957564907,27.391728315130905,1.0391871970884687,0.6079975,1.3358285,0.9061671972564953
-0.04971474,22.306896,14.421060961898402,5.7627153,-0.058840957,2.2988093,54.0582489331291,22.34875675137614,4.163645128692052,3.1169703,0.7649934,14.310041,11.577111992951803,7.3398714,1.0527514975103156,7.733442443891366,13.019867604670184,8.9428417494224,3.709265,0.00206857261416508,467.5743,1.1981568,0.19274455,3.6169307,1.0494388,0.0223598,63.47275126827759,48.05791957597895,3.276042847197726,19.938975120996698,23.494813317844102,0.7270877935146133,0.5963819,1.1887074,0.773897463491781
-0.033497937,24.56214,16.60938199463754,6.787529,-0.051525615,2.2655547,61.32580127908252,31.906960755149214,7.338155460000504,3.257151,0.829475,18.177961,8.554865144144795,9.802572,1.1406737616675935,16.126424389139302,27.345534640347516,8.4982504276054,3.3224134,-0.0019576561583546015,525.1482,1.3352025,0.35456002,3.3449452,1.0488824,0.23333877,62.409388625340256,52.16244896266923,7.3705767525484145,24.284814317416505,29.736958231153864,0.727426146016059,1.0126351,1.4142368,1.3131176220297567
0.0219601,24.034248,16.29476955419903,6.0876226,0.029087514,2.5911958,69.82125822906914,25.454768407238696,5.779894520934304,3.6725593,0.8652348,14.9244,11.043252204408534,9.823628,1.4553745979244908,11.313044318803506,24.569114460331665,9.998529550042498,4.1158304,-0.0017794933588484837,581.1946,1.3729311,0.5975286,3.7721362,1.7332199,0.15086502,72.26786813375705,65.51424855867171,3.4172755156066534,32.14686464310961,36.95028107918086,0.8629281824688467,1.3258832,1.1018906,1.163653250132481
-0.07626905,24.503283,16.63385235168318,5.422975,0.17384288,2.0185618,48.02613628016769,18.329294207849,5.032475668941279,2.9453728,0.6840146,16.386465,15.126035007679716,9.882649,0.49791829512989044,2.862901526170233,10.139605910762153,7.822191545636052,3.0792232,0.0020477876456657007,457.93228,1.196496,0.2757859,2.866749,0.46304685,0.046791054,40.21169515843675,31.21093285123797,2.2483181135704338,29.084880741620847,14.41375410974563,0.591451191658288,0.3853908,1.237412,0.6765433328924298
-0.012432276,21.638027,18.80247895333525,5.7988853,-0.030455898,2.1140316,54.37315862201417,27.370218574408664,4.099475029230002,2.903907,0.7834732,13.154061,11.267111387651697,8.966205,0.7882461060595618,9.482665739269962,9.403364830217994,7.858162574510973,3.2382696,0.0014989800164397148,553.99176,1.1597809,0.30579594,3.1908014,0.7535936,0.119422525,52.0876279665481,49.58707306251043,2.5943095269829404,24.68137800668453,23.46365599001445,0.6980311102647737,0.6223138,1.2193493,0.6663009494060176
0.0020052225,23.947681,16.86913208991964,6.0648255,0.049055193,2.500826,65.36551192322939,26.42656294468346,3.6259086590643705,3.9811978,0.9421319,16.500372,12.984773788780936,9.428851,1.305658771493045,12.380301436712635,22.689790180504744,9.611422684484893,4.4265637,-0.00022309017582691903,574.1928,1.3353095,0.4405334,3.7936492,1.5911582,0.021896878,75.41853829704702,62.7704322443634,3.807847606962641,29.516882379743233,31.7370065464897,0.8781645180663424,1.1568465,1.2292581,1.1295842789340649
-0.14909728,21.923168,13.770522995077386,6.0168123,-0.17094848,2.2643306,49.65705365841625,23.406506249394955,5.856732739220514,3.0456614,0.42715943,13.6662445,12.474469555900647,7.3930235,1.483265333932767,12.373646018400509,22.901754187639625,6.724281922554817,3.3610392,-0.0014918022876656202,353.2861,1.4632044,0.24690329,3.171001,1.5450194,0.18628073,0.048026525491228274,45.29048853515799,4.607840315458248,10.295816178340738,34.400986708046545,0.6626683938661887,1.3843796,1.1135137,1.0349277131764067
0.101550214,22.179487,10.551008520905395,6.860607,-0.16728377,1.318033,33.62986698903398,21.122301646641322,1.6154173471137754,1.7978189,-0.087739095,13.70898,4.088816156724789,10.516712,0.04407781524011856,0.5319451650648683,20.594224466020584,5.285483244762057,-0.19229002,0.00039595523382533147,282.9171,1.2005664,-0.18408386,1.80624,-0.1289071,0.032668985,-7.511592192115877e-24,2.3301938590943165,0.1284455833310672,0.6122403905198135,0.9800368301373322,-0.012816061058791612,-0.20654215,1.2925644,0.8628188359924452
-0.12354525,23.041426,16.052562130542743,6.3163238,-0.14677434,2.1331816,58.22945099454262,30.271892237071043,10.14814495882898,2.5851848,0.2754169,14.140625,10.011606251368503,8.144369,0.9031824955740237,11.950376092121909,13.432291200729543,6.094967991096024,2.683603,-0.003538576844745882,275.183,1.2503722,0.17209193,3.0754883,1.0991327,-0.045076165,31.36123649318997,45.72682347634504,11.369905904354953,7.079579098960841,56.81903088538122,0.6212601029724982,0.8067408,1.2369326,0.7409942374657894
0.010973382,24.770851,18.632528902742877,6.352563,0.036560353,2.589808,67.73059591914506,29.581649243637482,6.8223907798709,3.7480717,0.8379848,15.867613,12.288292530639257,9.965908,1.3865005617761448,17.886674116129004,24.516968787661938,8.863436773873591,4.01076,6.2073175049335e-05,414.10663,1.3045578,0.42193106,3.690769,1.4694334,0.05027245,70.1583967443455,71.64414424674861,6.291203805569111,33.307376866352854,37.53234297724831,0.9175973017931567,1.2219911,1.3913428,1.1581790272151058
-0.13263686,19.461653,13.997195466887971,4.830222,-0.049373254,2.1101046,45.675053163534315,16.507366818101335,2.3338578367118537,3.5063274,0.66482496,14.274688,7.270513420197872,9.190181,0.8159004808926748,6.219882926321501,11.809930896902655,8.518937034552522,3.4607067,0.002424097556487559,370.51782,1.2642478,0.3183402,2.97549,0.7645882,0.061002333,43.871477518957285,38.58662030421062,0.9884255578883974,24.194927342557754,16.779152116352932,0.736241614143219,0.5800823,1.1253209,0.7724191317140947
-0.0046919445,22.006239,20.397242697336523,6.5225086,-0.023329703,2.1957812,62.4459866386147,32.098802020957876,5.779823274530882,3.2018795,0.6678209,13.394335,13.867643234531018,9.524036,1.2667050351124458,14.59280729019783,20.506840691519425,7.2035684781810705,3.5642092,-0.001536823900993403,545.28827,1.3464485,0.4707542,3.279527,1.6619626,0.10600898,50.213098859077746,59.38762981848492,4.824389979925569,11.993169244985602,42.119817629222766,0.7789135348444312,1.1717063,1.3129094,1.0677716185331045
-0.05188922,33.902275,19.64460239670176,8.928098,-0.06326531,1.9220482,46.364617962809746,37.836271811550986,9.184220675810197,2.0474627,0.37093756,12.958115,7.355274952061294,10.905059,1.5696382835488591,12.555559665196458,11.777785584210262,5.533167473778967,2.1484091,-0.005009447298274103,502.623,1.2585796,0.24823196,2.6413238,1.4021319,0.2285344,45.759197754651126,17.336364511570853,7.492013237521392,7.561377203158266,29.5808564580644,0.577779052460129,0.9268208,2.0189757,0.7770461204134176
0.028390314,20.38592,8.917558953045912,4.9328756,-0.1055579,2.1922731,39.21445168564225,16.384982180535054,0.9077478824010418,3.473442,0.592809,16.771008,2.9778071443129757,9.330336,0.7048802239453206,8.826370455782289,14.706527686080616,8.346007130172039,3.7633727,-0.001032185660558113,208.19693,1.300522,0.13921665,3.1890464,0.57807803,0.09899538,39.5322292024898,25.773291514583736,1.1187347546325017,8.998168128272509,12.497519838687902,0.5249762093109743,0.57484674,0.95231974,0.8911503132029605
-0.021965692,22.033432,16.203455189692313,5.828691,-0.057070643,2.217188,51.87605692883151,22.52195704521009,5.6777978897363965,3.2824306,0.85830295,16.559914,8.299369628574969,9.894338,0.7976947009474824,14.195250701972222,23.6136190720465,9.354124270018591,3.4590902,-0.0009849349802440825,521.55286,1.3434674,0.25025207,3.4810917,0.6884917,0.052221395,52.70813859825343,48.297607103353855,4.484861526768315,32.115165067348045,28.755640017786867,0.6689294818650693,0.74357986,1.2206078,1.2284201622261768
0.030801293,24.89834,17.573608780052552,6.0625987,0.09877399,2.5101614,59.70503516922955,27.84164091820119,4.32638427370459,3.8071725,0.9683974,20.443752,9.825501252766372,10.739517,0.9044108780441953,12.914256152349013,23.255123581770444,9.489127190733601,3.9679308,0.00275684745296213,512.31177,1.3817725,0.45662957,3.6724873,0.96111894,0.033293817,67.52428916631375,54.129728457031035,2.9388301096022036,33.64163071015082,27.516450893873355,0.9500322567479246,0.691316,1.3099065,1.2302253822436129
-0.052061748,23.036066,18.354813370643665,5.614386,-0.016873179,2.220414,54.95512002565555,21.321182499302616,4.105793583865659,3.0567238,0.92475754,19.911352,9.782570934738581,10.436811,0.6161298718905495,8.57408708256356,24.656173567194223,9.372129915647877,3.3212793,-0.0018804997606063018,597.8548,1.2892526,0.43621412,3.3712082,0.7273005,0.053070325,49.70681588534786,51.07508537028818,0.8385009591967665,35.607972714295634,24.79724506761147,0.7429448392265758,0.632595,1.1833345,1.2518577694169728
-0.15646543,20.610561,11.25033445880403,4.847957,-0.0040669246,1.9186652,33.1968110944666,13.234239103824212,3.0753090443906514,2.9613307,0.4134205,12.938143,9.736179359861913,8.132884,0.565022411739384,1.2741568855419385,4.234161495812423,7.111835553781508,2.715532,0.002927427308015832,355.96634,1.1902115,0.108989306,2.6974287,0.39782107,-0.008423417,33.188959423639474,21.403304174989593,1.1370914767403988,14.748148125301967,8.60142307572787,0.5215405617635087,0.33006817,1.1131945,0.4810336802545568
-0.008413939,22.184061,16.01180069192783,5.408433,-0.07549323,2.3973384,54.80403840995741,21.316773519517387,6.1386884658680385,3.0684,0.68826306,13.611925,8.692330166322582,8.575362,1.0244393001108634,9.286372637532718,17.79808377482192,9.521820906616492,3.2673953,-0.0008871086789478394,471.9464,1.2508895,0.3335677,3.536709,0.85026467,0.084429845,57.93326559914055,51.52453625007133,3.2899552896158033,25.521040601847133,26.00681694289919,0.7931905727504259,0.7216377,1.204747,0.9751670494234163
-0.03309057,20.561825,17.72014817277065,4.954999,-0.032398675,2.1470308,54.68694236044958,20.302773342033227,5.666811454779363,3.2653344,0.69872946,12.5131855,8.352710374478892,8.07461,0.7636806443921939,7.2913419347721735,2.0734123235186974,7.342485954175315,3.4263222,0.0001245625762543472,494.93362,1.1755888,0.2712552,3.2189565,0.62393427,0.046986513,46.778960137873156,37.95030240093615,3.0738603675787277,18.329051050777835,15.569402253514985,0.720350874071188,0.34789833,1.1712055,0.41184670543487456
-0.035871767,100.69186,56.80649998777825,26.557194,-0.008835363,2.6058435,42.7560209859233,77.23661465306158,34.84111142731951,4.54186,1.133749,45.250126,13.854094642126967,11.63957,13.705102666919348,61.81468893127455,52.935515202415,10.564205163764356,6.702476,-0.00041830291921826325,579.9137,1.5048351,1.0362731,4.119301,8.495171,3.4522676,54.79638717483016,18.540961497332418,43.19080831593365,38.55116248478903,8.31937979663088,0.9384179762860395,8.260781,5.425771,2.2023663472326542
-0.030618278,23.572382,20.544213352227843,5.66793,0.013949024,1.9868327,49.65002778535278,29.77650230589728,3.4007576902583625,2.174282,0.6458653,11.494086,9.460655494833551,10.0425825,0.6271559874754896,11.312682628625804,14.684585839249202,7.57162900264116,2.1352172,0.0029123417388696293,441.8582,1.0802273,0.23701778,3.0457706,0.4769794,0.17789489,49.970878548574724,46.65780183276215,2.0860227125822757,22.065990331351486,20.616196816032957,0.6282152476434233,0.54799867,1.2887236,0.8378991780880075
-0.086670645,22.660826,16.322124895890706,6.4044695,-0.010876739,2.359099,63.23548463038794,28.749756450021028,8.368765384721979,3.7811396,0.64572906,15.203605,14.464301893929306,9.034357,1.6137585223190667,14.477092582271997,27.81763022869153,7.94549666515797,4.0607114,-0.001582289823222899,467.91312,1.4504576,0.5454978,3.4328158,2.0503445,0.10668846,6.325410049528271e-18,68.61654823063034,5.054564171240519,19.312540760290382,45.443386922228505,0.7518920565600405,1.5803784,1.1661144,1.2395037094599273
-0.04449664,19.966095,18.883701292154555,5.3847194,-0.054160267,2.303773,60.486209151383726,22.40278993482175,7.115465475388604,3.612118,0.99216384,17.462843,9.737146871925589,10.443954,0.6164341506605224,6.872262492015673,25.53820266994859,10.391493273931012,3.689524,-0.0012555700395995948,521.59717,1.2780304,0.3186151,3.4664931,0.5847153,-0.03945497,52.22710990740657,56.59055273499219,1.6609049154444033,39.50381835033361,24.84304869182513,0.7600744702860043,0.47334635,1.1225191,1.252023496535937
-0.059848953,22.817308,15.783168748242426,5.4288926,0.057587687,2.1518667,46.37999458540765,18.59247453527889,4.326646393585499,3.345166,0.7985815,17.28568,13.729915380479003,10.271342,0.5989141668160928,3.1862601473496674,14.256694207730929,8.617138447237807,3.2389472,0.004589112228698664,364.60452,1.3282388,0.28978738,3.0575368,0.52401847,0.023146242,48.545245280004366,35.62192524767628,1.111424610912356,26.481244481708963,15.036854509526028,0.6731357106874833,0.5023491,1.2098874,0.8214397847226145
-0.024835605,20.537922,15.927341604045662,6.038936,-0.08670537,2.2298276,54.772591935232114,25.766797643272277,5.316061184732853,3.1170692,0.5760702,18.38795,4.396381243240131,8.294064,1.4377742650113763,12.628303406017094,22.536903439725236,7.8167118378524005,3.4815478,-0.0014784480967264418,340.4685,1.3974149,0.35727143,2.7262206,1.6350468,-0.08042701,56.8567898542128,48.00851956078524,11.655615949278216,10.220107305716683,42.29795702605551,0.8713440893356956,1.155232,1.3950467,1.258908314834056
-0.06711347,22.601913,19.80279748083852,5.987335,0.007019022,2.426788,62.84061969151437,25.160904097321787,6.575739762569645,3.8713477,1.0811074,19.109612,10.101117437926447,10.98133,0.7261279940786385,9.882737332785801,27.966814464385674,11.149256246258394,3.9201667,-0.0005190222733213987,520.7614,1.3572156,0.3937092,3.6599698,0.7442273,0.030813629,65.34715877930583,61.54747571492047,3.4243547062479425,40.89696951256281,29.47567811862363,0.837855538541188,0.6447768,1.2780482,1.4125467736347428
-0.11708097,23.425138,17.156712702850314,5.5759397,0.05263042,2.3799508,54.995115823119995,22.558402182867344,9.573891336525168,3.4395418,1.0669158,17.468409,8.00117351848712,11.255087,0.7539162400406411,9.75121947649063,22.38767231568385,10.00563494512268,3.811271,-0.0012272301210788587,408.74368,1.401556,0.4659456,3.6152544,0.7911188,0.14720963,65.06051011704295,53.31321068540054,3.2607555940218695,37.0522486092879,22.95793598369413,0.7998685209589222,0.6465816,1.2023047,1.1937525230530954
0.084697425,21.416153,14.644389265022902,5.159061,-0.097360745,2.3722823,48.9413361320407,17.80194654363378,4.1409386887064885,3.2248478,0.73159057,13.532555,8.595164450188191,8.5672865,0.9855884577710685,7.187740992060066,16.20271265651278,9.470412528401921,3.2746599,-0.002002793097789315,436.3313,1.3211064,0.29733157,3.6551259,0.7782361,0.06979476,58.96169209863627,42.447311422413236,1.2812801623938765,19.73695422052986,19.206362867405574,0.7722969140093324,0.7288406,1.095675,0.9286983388825528
0.07723307,27.055626,19.882612600535055,6.7939672,0.063270696,2.6199312,69.56475050178484,34.44412066525427,8.897002588873583,4.1315637,1.1326648,22.308939,12.59281897494651,11.095624,1.4214733550154026,17.523018832408287,29.572419510119236,9.297598913710347,4.093939,-0.0003548423541829507,493.4119,1.3774772,0.5428167,3.6998632,1.2565608,0.2316692,69.67305030245228,63.31652396425395,9.334929445429283,40.947614194329304,34.93842362523659,1.0007198237237656,1.1597512,1.4824308,1.4214454440508177
-0.11431653,26.120617,20.635128708048903,6.4030213,0.0790385,2.504694,68.30423202354834,28.565239056178502,8.054773953717781,4.4908776,0.8337232,19.217012,14.163522805521183,10.607066,0.9482543303090747,16.73161563036528,23.353833581197947,10.25437586392847,4.349686,-0.00040122458697829355,559.1814,1.3674308,0.54651004,3.5669513,0.922756,0.1326075,59.70032620840439,62.24250206247184,6.529566550395121,30.48608934413635,30.305637897349964,1.0604161459447121,0.72590333,1.4373767,1.1677701742752642
0.014627811,24.296907,18.255871899818153,6.2697372,-0.04502608,2.2431169,62.474418502427866,28.942710118416027,6.089940208716339,2.4541085,0.8688679,15.014068,10.396919472574258,9.55828,0.7098446113315503,14.364151714604866,26.319015443673347,8.822732705005805,2.6750326,-0.001942919285090015,535.0664,1.2621571,0.38471848,3.3766274,0.88001937,0.20638096,67.78722244408283,59.87205301660982,3.741432688903188,35.62962828806984,26.872134174292096,0.6913842826893574,0.6158686,1.350097,1.1993389532207968
0.14471003,20.54556,12.32260851475305,7.164243,-0.1858812,1.3440928,43.83922837235923,23.38196855177758,0.7185760563946965,1.7359879,-0.15953663,11.844119,5.304335079856462,12.112303,-0.06399606380728073,0.7491484734665709,13.546483687389905,6.004319610229786,-0.079262406,0.0007440305061239038,393.85138,1.0739199,-0.023085931,1.5636815,-0.0963343,-0.0604011,0.009526826113056873,4.2672405967632985,0.03933278370650275,0.8682591872936505,2.9072200073606886,-0.01903197662798414,-0.14419648,1.4681654,0.6449844297708037
0.027355189,19.412992,12.733892194060637,5.1316643,-0.119071364,2.2396612,42.51218939994174,15.828164038120915,3.099056453007359,2.6594243,0.74288404,13.51336,7.949674684857084,6.860983,0.9221614657449354,6.432092434431568,16.40137214109526,9.585272446102874,3.17586,-0.0003904263232038163,354.78018,1.2604653,0.016317647,3.5060744,0.7320335,-0.03371418,59.03959994255475,36.063247213089866,0.836464549120554,16.369754818531444,16.434514604148287,0.7120472238374103,0.31571916,1.0597922,0.9422271006721812
-0.029565483,22.999786,16.92865860486989,5.6426907,-0.024823489,2.4010391,59.07082611271586,21.954415441084222,6.809974626756183,3.4284449,0.78421426,14.572735,10.733979185029046,9.068486,0.9428900288939231,10.044760956726753,15.587091435689896,9.82718547677755,3.6378481,0.00037150530817325943,508.54886,1.2729853,0.40733674,3.6815095,0.8730296,0.09645378,60.25355145365027,54.13264083084027,3.9994425387845776,31.329025835087545,28.234471532645987,0.8032666624447965,0.7486761,1.2297553,0.8856788652127762
-0.07608731,24.492605,18.52042339019357,6.703397,-0.041429624,2.1915796,56.13030634825231,29.903323820865516,7.623444420846864,2.7292929,0.53095865,17.201471,12.062546994309027,8.366318,1.281790952042105,14.528109290261156,24.965934143520425,7.709497245354506,3.2985954,-0.0012412356825024886,528.19995,1.4142452,0.42798996,2.9754992,1.6851048,0.08354956,53.62492467064681,56.92173954747475,11.87701098937874,15.574780411671219,44.796589766488495,0.6958831258730547,1.2292017,1.4177536,1.3227059485127324
0.09488536,39.858932,13.736370861188933,12.087044,-0.023601957,1.441503,41.28439995906666,28.126050793406474,4.358196550390858,2.1372437,0.02091226,12.35327,10.690918142843714,12.736307,0.026261542424565208,1.001124075294165,27.347638304702688,5.397952857248855,-0.025184345,0.0006212702301848288,387.99203,1.1758707,0.006030813,2.0999615,0.09817461,0.03449126,8.014729382151771e-26,1.759720176163441,1.7534260253934713,0.016713763980939635,2.1264933738414955,0.05678864781707435,0.07766663,2.335709,1.0350972599188155
-0.07873159,24.319618,13.921621323936455,6.244824,-0.11479225,2.3380904,59.379090741735965,26.014133528787465,7.060949103910737,3.2951808,0.67502296,19.095314,7.874207773071454,9.203522,0.9328105817775679,13.905865091285952,24.61395753281114,8.921473354655786,3.2456253,-0.0019824160657690606,326.35513,1.3323925,0.33483702,3.3928182,0.979713,0.17307441,59.641792703394735,47.0124740994811,6.8292004663037735,24.506896200964366,26.631688456153817,0.7014250110937167,0.89825755,1.3165176,1.1533424438992819
-0.06003917,21.74683,16.169675899303115,6.1587925,-0.12604545,2.164106,54.30040123713239,28.626365314307108,6.9518686189638945,2.9688845,0.48074764,17.17751,11.415155086374092,8.310291,1.4606645058434582,13.646579186870342,25.773584833057598,6.764446004564136,3.448815,-0.00239162110994955,374.9803,1.3955204,0.3206006,2.9976153,1.7980013,-0.032036606,22.532592322695738,43.3591322928267,13.097245436999474,6.355236150822251,43.43502754491685,0.7394543995842012,1.3140454,1.3704884,1.2058340747039356
0.17870873,28.406729,20.69502870712815,6.657506,0.20083717,2.2058957,61.44697708453336,26.990877889953882,7.219477245538248,3.2903447,0.9833851,16.72092,17.096708968422885,10.911177,0.7057226935353397,10.677186140559524,10.35118320428235,8.909293216763526,3.2824535,0.003031295177207659,484.1788,1.177072,0.34769356,3.1542501,0.6562552,0.11788003,60.97331270703537,46.884873246966485,5.447602544380848,38.460081922777185,20.988097675869028,0.7607692052492372,0.56853145,1.6557897,0.7673129526882189
-0.030791758,20.558722,21.235863814246702,5.5295157,-0.03618385,2.0223134,50.622503297145634,30.15946189609505,4.026817659204895,2.2771878,0.57928205,12.765611,6.337863897942471,9.464497,0.46268455468145053,8.057756433712381,6.209041450413705,6.790797357771476,2.6611629,-3.348314348633252e-05,464.17535,1.0917969,0.31953892,2.9380188,0.4832461,0.1657985,45.16280479407695,41.0015658962227,2.328652016718308,20.125994688150506,18.552443569674967,0.5907633601789325,0.44140068,1.0942049,0.5368317887924099
0.034002304,20.985458,19.919694262381388,5.9056363,-0.016003758,2.1150315,69.95391046469818,29.1349455474259,6.063060001586442,3.4225664,0.7112281,14.76495,7.86127242788987,9.675263,0.5904704933493193,12.410649746240495,2.8804960462195686,6.632982317104454,2.792698,-0.0002972098516572002,692.23016,1.2279047,0.33567017,3.076369,0.6041275,0.044172604,44.773612698450314,60.20676470913725,3.981826422145273,33.11410284619812,19.732132661754004,0.5736810839756784,0.4512842,1.2210248,0.3338126141266686
0.064296626,21.411905,13.563929064766892,6.4236164,-0.050921764,1.2494047,38.57874970432619,21.49988473534874,0.3132546085001719,2.5914698,-0.1384791,14.592011,3.412718783978783,12.927143,-0.058712907969938034,0.025023030514443687,14.304333560731921,5.4499353251970915,-0.020221036,8.784570277335673e-05,373.29697,1.2844355,-0.028083509,1.6427081,-0.10929812,-0.11069855,-2.53804119748578e-20,0.2325620117917676,-0.0006442190172264059,0.014951585847443249,2.0045391220516353,-0.06543552062978446,-0.18099144,1.0661222,0.6252849169994721
-0.027211113,21.01615,16.231721176007138,5.301445,-0.0009421581,2.1434095,53.006312676905004,20.063413158024673,3.1677125854156643,3.8083026,0.74715614,14.957645,9.448708276424252,9.734064,0.780666722261019,7.381248011695344,12.07382832433729,8.700478500795798,3.9035528,0.0014201611522457352,464.67847,1.2376876,0.3450897,3.1929939,0.80599415,0.08220192,53.91324955291812,44.728261954702674,1.291841282083684,27.06278275789246,19.376135863572394,0.7687295056524603,0.5833087,1.186808,0.7464723443918729
-0.023514453,21.874472,17.419915113921704,5.1223626,-0.037245963,2.2013278,52.88221367364944,19.782131150177833,5.699207253097467,3.0046666,0.8040599,18.13644,12.294313411299589,10.396573,0.5871727418017605,6.483599605510766,22.61422836930512,9.063223354813482,3.179559,-0.00014998124741210514,530.43475,1.2588137,0.35730276,3.259239,0.62586987,0.03116034,34.365951566067636,46.72406751855309,0.487777258288722,31.633208564051564,21.273447131145872,0.6995108532100859,0.559972,1.1033553,1.1334048534021266
-0.13344078,24.1838,20.286077317509996,6.046301,0.060270537,2.3696187,60.739690043070844,28.183285866729943,6.569249659024461,3.3076613,1.0986623,17.888678,7.547295392685157,11.083121,0.7296589568436485,12.168184914037635,22.305791774280994,9.98564546727725,3.570329,-0.0011668003635515504,530.3464,1.2999332,0.44939882,3.6511042,0.7313581,0.11091669,64.49591763089971,53.74296917966439,3.891052760118051,40.88516915890671,25.554861176178736,0.8411537807808349,0.56997186,1.2839184,1.2306762793171722
0.07981333,21.33038,18.40998349944231,5.383067,0.023016062,2.161622,57.307609260656264,22.593795418363435,3.7899232793005697,3.6364782,0.7332322,14.954955,7.463936185135264,9.587106,0.7538223354794036,8.188286359922436,11.980195123358595,8.341211305502156,3.657438,0.0014342729238207873,506.93228,1.2452282,0.3836619,3.3194125,0.72192055,0.079050355,55.91012306584183,45.66981099758909,1.7410701591546651,30.140841840972417,20.287320416990028,0.765410948706621,0.5309922,1.2254666,0.712717101711554
0.045583762,23.919931,12.347532745174833,7.815938,0.01650716,1.3481708,43.963295671752114,23.909440406328788,2.6010278710729824,2.5336154,0.03277224,14.535642,9.654570411677783,14.546527,-0.04775593550103349,1.0063492271685757,25.634943789080538,6.246650989784925,0.06720681,-0.00012460040950776897,412.56613,1.3178673,0.05748497,1.890081,-0.031532068,0.02776466,3.838400011129977e-26,2.0342308322205342,0.03787147818209164,0.1110820066887551,0.18341362382290413,-0.014919033291639237,-0.080301315,1.3892572,0.9807589451915201
-0.009481031,23.885717,17.20867328099962,6.4363437,-0.01199612,2.4582279,62.01401491331825,29.64419798126451,6.5587919543037225,3.4838858,0.6751638,15.184843,10.03555126385547,9.184547,1.3794410408599576,17.361798936037328,25.701715546121353,7.780821677485308,3.7284014,-0.0025985268958664417,495.93475,1.4002241,0.48429474,3.4674191,1.7763225,0.039438292,40.519144062685555,63.06553782757515,6.742955554412064,18.804706826116803,41.487513107100156,0.7781451194094655,1.3700836,1.25365,1.2168919624966117
0.12657888,27.140127,20.614708954527632,6.472681,0.09211794,2.054044,46.497296501693455,26.426080041088408,4.833304505134263,2.116584,0.799313,16.846285,14.632967270313348,10.444893,0.5581757182597255,9.69727682630857,20.05863519957426,8.534287772997397,2.4079618,0.003978617904018397,601.28143,1.1792934,0.2907386,3.2120104,0.5207129,0.17294517,42.43931234658416,33.9920179047612,2.1103735061425737,21.860841322322923,22.033505824729847,0.674621802223188,0.4658379,1.4366825,1.1645387501639195
0.030260267,20.370409,13.927629883691347,5.4107165,-0.02498763,2.380521,45.452357662961454,16.10755420973511,6.839390026331347,4.3423753,0.89894927,18.980474,10.215990055095709,11.47347,0.7636354301128513,5.037228737250255,19.76305829530388,10.248740816889654,4.2123137,0.0003328615121784817,434.97348,1.4642425,0.4210587,3.5640721,0.69792676,0.06645989,61.474417145244175,46.561142846582946,1.9320857203682467,27.781869517448968,20.345394761653136,0.7897952015482145,0.8261801,1.0859867,1.1035316810720173
-0.048826057,22.942223,14.468308280396334,5.533812,-0.0290835,2.332651,47.937602191125904,18.506099715005618,6.521466927790574,3.6663494,0.92167497,16.786137,6.889818755961953,10.547604,0.8770795341218164,11.210664658932856,21.770181757179305,10.07530716434452,3.719306,-0.0013959597621029326,495.053,1.4267443,0.38828546,3.5173843,0.7602079,0.10752693,65.02496614374967,52.109139190142336,3.9254800691054434,35.27683948236356,23.20152892800822,0.7574888830950942,0.83153546,1.179722,1.1775731193780072
-0.080648966,44.943188,20.723372694439078,10.839684,0.2770296,2.0183184,32.54348995892188,33.54140738911099,41.32686500747247,2.5875378,0.4376233,15.540771,35.57311310719396,18.378727,2.6434631476825516,13.601985473719152,47.53437452028176,5.2346730426948005,0.8698169,0.0007389254016536342,335.91776,0.98809373,0.018916508,3.1028817,2.5933766,0.08964996,49.312249162853156,7.410934258806478,35.1982541642873,13.599839609067025,3.4466235504586895,0.530633971861707,1.8802962,2.5066166,1.7183501892906405
